Date,META,TSLA,UNH,AAPL,MSFT,V,MA,JPM,AMZN,PG,NVDA,GOOGL
2024-07-22,485.4092102050781,251.50999450683594,544.7424926757812,222.44915771484375,438.8484191894531,264.78662109375,444.7896728515625,204.66665649414062,182.5500030517578,162.96109008789062,123.4940185546875,180.6326446533203
2024-07-23,486.6938781738281,246.3800048828125,541.0070190429688,223.49203491210938,440.7407531738281,261.8984680175781,438.6134033203125,204.71531677246094,186.41000366210938,161.38232421875,122.54437255859375,180.751953125
2024-07-24,459.3858947753906,215.99000549316406,545.932373046875,217.06570434570312,424.9380798339844,251.39443969726562,429.4085998535156,203.0217742919922,180.8300018310547,162.71897888183594,114.20747375488281,171.64427185058594
2024-07-25,451.5580139160156,220.25,545.8641357421875,216.02279663085938,414.53509521484375,250.96914672851562,426.57861328125,203.0996551513672,179.85000610351562,161.65353393554688,112.23820495605469,166.32481384277344
2024-07-26,463.7978210449219,219.8000030517578,555.6561889648438,216.48960876464844,421.34161376953125,256.6266784667969,435.09832763671875,206.5743408203125,182.5,163.79408264160156,113.0179214477539,166.04640197753906
2024-07-29,463.8077697753906,232.10000610351562,552.7595825195312,216.7677459716797,422.78814697265625,258.7432861328125,438.1963195800781,205.22145080566406,183.1999969482422,164.5883026123047,111.54846954345703,168.56198120117188
2024-07-30,461.2980651855469,222.6199951171875,562.1030883789062,217.32395935058594,419.0133361816406,260.2269287109375,444.3031005859375,209.4456024169922,181.7100067138672,156.6169891357422,103.69139862060547,169.31764221191406
2024-07-31,472.8905334472656,232.07000732421875,561.9371948242188,220.58180236816406,414.4855651855469,262.7688903808594,460.44873046875,207.119384765625,186.97999572753906,155.70654296875,116.9764404296875,170.5605010986328
2024-08-01,495.70697021484375,216.86000061035156,558.6309204101562,216.8869171142578,413.2569885253906,263.0260314941406,459.1578674316406,202.4086151123047,184.07000732421875,160.48159790039062,109.16935729980469,169.7849578857422
2024-08-02,486.1461181640625,207.6699981689453,575.269775390625,218.37680053710938,404.71661376953125,263.66888427734375,458.7705993652344,193.82403564453125,167.89999389648438,164.7335662841797,107.23006439208984,165.7083740234375
2024-08-05,473.786865234375,198.8800048828125,555.890380859375,207.85826110839844,391.4998474121094,253.6396484375,438.8914489746094,189.6972198486328,161.02000427246094,162.77706909179688,100.41261291503906,158.3406982421875
2024-08-06,492.07183837890625,200.63999938964844,554.320068359375,205.83197021484375,395.918701171875,255.43978881835938,445.1470947265625,194.9919891357422,161.92999267578125,162.80612182617188,104.21118927001953,157.3861541748047
2024-08-07,486.9229736328125,191.75999450683594,552.1061401367188,208.40452575683594,394.74957275390625,253.71876525878906,446.6763000488281,195.05039978027344,162.77000427246094,164.6754608154297,98.8731918334961,158.03244018554688
2024-08-08,507.54840087890625,198.83999633789062,552.2621459960938,211.87098693847656,398.97021484375,256.99267578125,452.3759460449219,198.61270141601562,165.8000030517578,165.4987335205078,104.9309310913086,161.1048126220703
2024-08-09,515.6551513671875,200.0,544.966796875,214.78123474121094,402.26947021484375,257.4386291503906,453.5675048828125,200.30625915527344,166.94000244140625,165.1791229248047,104.71101379394531,162.73544311523438
2024-08-12,513.8425903320312,197.49000549316406,551.3355712890625,216.3126220703125,403.0521545410156,257.5674133300781,452.4851379394531,200.68585205078125,166.8000030517578,161.5663604736328,108.97942352294922,161.36329650878906
2024-08-13,526.3810424804688,207.8300018310547,560.064697265625,220.03167724609375,410.1856689453125,257.8052673339844,456.1293640136719,202.38912963867188,170.22999572753906,162.03128051757812,116.09677124023438,163.22264099121094
2024-08-14,524.6083984375,201.3800048828125,565.360595703125,220.47915649414062,413.0093078613281,258.8063049316406,456.9237365722656,204.6277313232422,170.10000610351562,163.4938201904297,118.03606414794922,159.45428466796875
2024-08-15,535.1353149414062,214.13999938964844,565.3020629882812,223.4623565673828,417.89263916015625,264.4156799316406,465.4136047363281,205.90277099609375,177.58999633789062,162.64146423339844,122.81427001953125,160.37896728515625
2024-08-16,525.2656860351562,216.1199951171875,563.4197387695312,224.78492736816406,415.3517150878906,264.99053955078125,465.5823974609375,208.25816345214844,177.05999755859375,162.6124267578125,124.53363037109375,162.0294952392578
2024-08-19,527.1181030273438,222.72000122070312,564.4926147460938,224.6258087158203,418.388916015625,264.0886535644531,463.69573974609375,209.6986541748047,178.22000122070312,163.12576293945312,129.95162963867188,165.7183074951172
2024-08-20,524.5784912109375,221.10000610351562,566.3164672851562,225.24234008789062,421.6345520019531,265.6446228027344,465.8207092285156,208.7935028076172,178.8800048828125,165.05322265625,127.20264434814453,166.22540283203125
2024-08-21,532.9739990234375,223.27000427246094,563.8001098632812,225.13296508789062,420.9795227050781,265.80316162109375,464.7085876464844,208.87135314941406,180.11000061035156,164.81106567382812,128.45217895507812,164.90298461914062
2024-08-22,529.7572631835938,210.66000366210938,564.4340209960938,223.27342224121094,412.4534912109375,265.5455017089844,465.5228271484375,210.84716796875,176.1300048828125,164.80136108398438,123.6939468383789,162.8647003173828
2024-08-23,525.8433227539062,220.32000732421875,570.0811767578125,225.57049560546875,413.6842346191406,265.04998779296875,463.1595458984375,212.4822998046875,177.0399932861328,163.85218811035156,129.32183837890625,164.67428588867188
2024-08-26,518.991455078125,213.2100067138672,572.636474609375,225.90859985351562,410.4088439941406,265.8130798339844,465.3441162109375,213.31935119628906,175.5,164.99510192871094,126.41293334960938,165.21121215820312
2024-08-27,516.9796752929688,209.2100067138672,572.8510131835938,226.75384521484375,410.7562255859375,268.3006591796875,471.6494140625,214.30239868164062,173.1199951171875,163.9296875,128.25225830078125,163.7396697998047
2024-08-28,514.669189453125,205.75,574.0116577148438,225.22247314453125,407.5403747558594,266.7843322753906,468.4818420410156,215.38275146484375,170.8000030517578,163.7456512451172,125.5632553100586,161.92015075683594
2024-08-29,516.1032104492188,206.27999877929688,576.966796875,228.5039825439453,410.04156494140625,271.8684997558594,477.41851806640625,216.27822875976562,172.1199951171875,164.68515014648438,117.54623413085938,160.85623168945312
2024-08-30,519.1806030273438,214.11000061035156,575.6306762695312,227.71841430664062,414.03167724609375,273.900146484375,479.940673828125,218.79905700683594,178.5,166.14767456054688,119.32557678222656,162.44711303710938
2024-09-03,509.6696472167969,210.60000610351562,583.9013061523438,221.52328491210938,406.3890075683594,276.05078125,478.7292785644531,214.419189453125,176.25,169.0340118408203,107.95980072021484,156.4614715576172
2024-09-04,510.6456604003906,219.41000366210938,589.2655639648438,219.61402893066406,405.8530578613281,277.98333740234375,479.74212646484375,213.47508239746094,173.3300018310547,170.37062072753906,106.17047119140625,155.55667114257812
2024-09-05,514.7488403320312,230.1699981689453,580.7900390625,221.13546752929688,405.3468322753906,276.13006591796875,474.00274658203125,211.82046508789062,177.88999938964844,169.95416259765625,107.17009735107422,156.34214782714844
2024-09-06,498.2265930175781,210.72999572753906,582.1456909179688,219.58419799804688,398.7066955566406,276.87335205078125,472.771484375,206.78848266601562,171.38999938964844,170.0703582763672,102.7917251586914,150.05825805664062
2024-09-09,502.7281494140625,216.27000427246094,579.4343872070312,219.67369079589844,402.6967468261719,283.0575866699219,483.6643371582031,211.0223388671875,175.39999389648438,170.5255889892578,106.43036651611328,148.05706787109375
2024-09-10,502.7281494140625,226.1699981689453,584.2427978515625,218.878173828125,411.1135559082031,282.7899475097656,484.5877990722656,200.07266235351562,179.5500030517578,172.2012176513672,108.05976104736328,148.0072784423828
2024-09-11,509.7393798828125,228.1300048828125,575.1917114257812,221.41390991210938,419.8877258300781,281.4223327636719,484.7466735839844,201.6980743408203,184.52000427246094,168.452880859375,116.86648559570312,150.49632263183594
2024-09-12,523.4530639648438,229.80999755859375,573.8945922851562,221.52328491210938,423.81817626953125,282.8197326660156,488.6490173339844,201.08489990234375,187.0,168.0170135498047,119.10585021972656,154.01080322265625
2024-09-13,522.4771728515625,230.2899932861328,579.6489868164062,221.2548065185547,427.38140869140625,284.78204345703125,489.89019775390625,198.86575317382812,186.49000549316406,168.60784912109375,119.06584930419922,156.76864624023438
2024-09-16,531.6084594726562,226.77999877929688,576.6343383789062,215.10939025878906,428.12579345703125,287.88409423828125,494.2096252441406,202.31126403808594,184.88999938964844,171.66851806640625,116.74651336669922,157.3660125732422
2024-09-17,534.638916015625,227.8699951171875,565.6915893554688,215.57672119140625,431.9074401855469,288.95440673828125,497.4665222167969,203.66415405273438,186.8800048828125,170.35125732421875,115.5568618774414,158.62049865722656
2024-09-18,536.2637939453125,227.1999969482422,568.3245239257812,219.45494079589844,427.59979248046875,285.9019470214844,491.2804260253906,201.9900665283203,186.42999267578125,168.452880859375,113.33749389648438,159.10833740234375
2024-09-19,557.3474731445312,243.9199981689453,564.820556640625,227.58914184570312,435.42108154296875,282.6908874511719,489.5426940917969,204.86131286621094,189.8699951171875,166.14767456054688,117.8362045288086,161.42811584472656
2024-09-20,559.5903930664062,238.25,562.79443359375,226.9228973388672,432.0264892578125,282.22509765625,489.27459716796875,205.45504760742188,191.60000610351562,168.74343872070312,115.96674346923828,162.87173461914062
2024-09-23,562.640869140625,250.0,561.2381591796875,225.2025909423828,430.2796630859375,286.05059814453125,493.6436462402344,205.7957000732422,193.8800048828125,168.30758666992188,116.22667694091797,161.13938903808594
2024-09-24,561.564208984375,254.27000427246094,562.98046875,226.09751892089844,425.9720153808594,270.3422546386719,483.9820861816406,205.94168090820312,193.9600067138672,167.79425048828125,120.8353500366211,161.5774383544922
2024-09-25,566.5286254882812,257.0199890136719,564.0767211914062,225.10311889648438,428.89007568359375,267.22039794921875,486.00775146484375,204.57908630371094,192.52999877929688,166.8450469970703,123.47459411621094,160.7809600830078
2024-09-26,566.0601806640625,254.22000122070312,562.6085205078125,226.24668884277344,428.0960388183594,269.2619934082031,487.8149108886719,204.18002319335938,191.16000366210938,167.76519775390625,124.00444030761719,162.0155029296875
2024-09-27,565.5816040039062,260.4599914550781,569.4990844726562,226.51516723632812,424.83056640625,272.7109375,490.16827392578125,204.88076782226562,187.97000122070312,168.09449768066406,121.36520385742188,163.23016357421875
2024-09-30,570.6456909179688,261.6300048828125,572.26904296875,231.69602966308594,427.09356689453125,272.4928283691406,490.3271179199219,205.23118591308594,186.3300018310547,167.7554931640625,121.40518951416016,165.121826171875
2024-10-01,574.6630249023438,258.0199890136719,570.9182739257812,224.94403076171875,417.5552062988281,275.1191711425781,492.8890075683594,201.51316833496094,185.1300048828125,167.6005096435547,116.9664535522461,166.25680541992188
2024-10-02,571.0145263671875,249.02000427246094,579.7369995117188,225.51083374023438,414.021728515625,274.5245666503906,492.0846862792969,201.75648498535156,184.75999450683594,166.51573181152344,118.81592559814453,165.13177490234375
2024-10-03,580.9432983398438,240.66000366210938,580.167724609375,224.40704345703125,413.4361267089844,274.3857727050781,491.4889221191406,199.75148010253906,181.9600067138672,164.77232360839844,122.81478118896484,165.13177490234375
2024-10-04,594.0720825195312,250.0800018310547,578.6505737304688,225.5307159423828,412.959716796875,275.4461669921875,494.19970703125,206.8413848876953,186.50999450683594,163.57130432128906,124.88418579101562,166.3264923095703
2024-10-07,582.9470825195312,240.8300018310547,571.1727905273438,220.4493408203125,406.48828125,271.34320068359375,487.8447265625,206.55738830566406,180.8000030517578,161.8666229248047,127.68338775634766,162.264404296875
2024-10-08,591.0316162109375,244.5,569.2348022460938,224.5065155029297,411.6197509765625,272.5027770996094,493.564208984375,206.38113403320312,182.72000122070312,162.8739471435547,132.85189819335938,163.6582794189453
2024-10-09,588.6590576171875,241.0500030517578,578.670166015625,228.25538635253906,414.3492431640625,274.45513916015625,497.0939636230469,208.9957733154297,185.1699981689453,163.9490509033203,132.61196899414062,161.1493377685547
2024-10-10,582.0,238.77000427246094,585.0126342773438,227.7581787109375,412.7413024902344,274.9903564453125,495.1749267578125,208.42779541015625,186.64999389648438,163.63909912109375,134.7713623046875,161.3683624267578
2024-10-11,588.1008911132812,217.8000030517578,585.355224609375,226.27655029296875,413.2177734375,275.3570251464844,499.3907165527344,217.68190002441406,188.82000732421875,165.71182250976562,134.76136779785156,162.5232696533203
2024-10-14,588.5693359375,219.16000366210938,592.5491943359375,230.00555419921875,416.0167236328125,278.1716613769531,503.7655944824219,216.88868713378906,187.5399932861328,167.0872039794922,138.0304412841797,164.23573303222656
2024-10-15,584.4323120117188,219.57000732421875,544.4816284179688,232.54127502441406,415.6197204589844,276.7940673828125,504.33233642578125,217.77984619140625,187.69000244140625,168.11387634277344,131.56228637695312,164.7335205078125
2024-10-16,574.9819946289062,221.3300018310547,559.212158203125,230.48284912109375,413.01922607421875,284.9504699707031,511.13323974609375,219.00392150878906,186.88999938964844,166.96127319335938,135.68109130859375,164.43482971191406
2024-10-17,575.1216430664062,220.88999938964844,554.0149536132812,230.8507843017578,413.6147766113281,287.7948913574219,510.8250427246094,219.76773071289062,187.52999877929688,166.8644256591797,136.8907470703125,162.21461486816406
2024-10-18,574.6630249023438,220.6999969482422,557.5188598632812,233.68482971191406,415.0440368652344,288.0228576660156,513.3903198242188,220.69802856445312,188.99000549316406,166.87124633789062,137.96043395996094,162.70248413085938
2024-10-21,573.3571166992188,218.85000610351562,559.33935546875,235.1565399169922,415.6594543457031,284.2864990234375,512.06787109375,218.37718200683594,189.07000732421875,165.17601013183594,143.66880798339844,163.34963989257812
2024-10-22,580.1857299804688,217.97000122070312,557.7635498046875,234.5400390625,424.3243713378906,282.2449645996094,510.0892639160156,219.4739532470703,189.6999969482422,165.3319091796875,143.54885864257812,164.41493225097656
2024-10-23,561.923095703125,213.64999389648438,552.6543579101562,229.46856689453125,421.4360656738281,281.22412109375,510.79522705078125,218.7786865234375,184.7100067138672,165.21499633789062,139.51998901367188,162.06529235839844
2024-10-24,566.0003051757812,260.4800109863281,548.9057006835938,229.27963256835938,421.5650939941406,280.68896484375,507.70294189453125,220.31613159179688,186.3800048828125,165.25396728515625,140.3697509765625,162.00555419921875
2024-10-25,571.453125,269.19000244140625,552.5760498046875,230.1149444580078,424.9596252441406,279.2123107910156,504.4615783691406,217.70147705078125,187.8300018310547,163.88999938964844,141.49942016601562,164.5443572998047
2024-10-28,576.3477172851562,262.510009765625,553.2416381835938,232.0937957763672,423.4112243652344,281.6502685546875,505.3067321777344,220.82534790039062,188.38999938964844,164.9422149658203,140.47972106933594,165.98800659179688
2024-10-29,591.42041015625,259.5199890136719,550.1976318359375,232.36228942871094,428.7313232421875,279.3609313964844,503.38775634765625,218.2792510986328,190.8300018310547,162.86703491210938,141.20950317382812,168.93499755859375
2024-10-30,589.9449462890625,257.54998779296875,551.0100708007812,228.812255859375,429.30694580078125,287.5669250488281,510.7554626464844,219.7579345703125,192.72999572753906,161.88304138183594,139.300048828125,173.69400024414062
2024-10-31,565.8009643554688,249.85000610351562,552.517333984375,224.6457061767578,403.3220520019531,287.2596740722656,496.7359619140625,217.31956481933594,186.39999389648438,160.92825317382812,132.72195434570312,170.3587188720703
2024-11-01,565.3822021484375,248.97999572753906,555.5123901367188,221.66249084472656,407.3121032714844,288.1417236328125,505.1774597167969,218.31842041015625,197.92999267578125,160.85031127929688,135.36119079589844,170.53790283203125
2024-11-04,558.9225463867188,242.83999633789062,545.9302368164062,220.7675323486328,405.41632080078125,289.2418212890625,502.6917724609375,215.2239227294922,195.77999877929688,160.83082580566406,136.01100158691406,168.49693298339844
2024-11-05,570.6356811523438,251.44000244140625,554.9937133789062,222.19947814941406,408.3939514160156,290.6689758300781,502.6719055175781,216.89849853515625,199.5,161.49331665039062,139.86988830566406,168.99473571777344
2024-11-06,570.2568969726562,288.5299987792969,584.0240478515625,221.4735565185547,417.0489807128906,304.65283203125,518.1529541015625,241.9384002685547,207.08999633789062,156.90455627441406,145.5682373046875,175.73501586914062
2024-11-07,589.8453979492188,296.9100036621094,592.5980834960938,226.20692443847656,422.2598571777344,303.0671081542969,514.9215087890625,231.47982788085938,210.0500030517578,159.20382690429688,148.83734130859375,179.95639038085938
2024-11-08,587.4927368164062,321.2200012207031,602.7382202148438,225.93814086914062,419.39141845703125,305.1186218261719,521.7622680664062,232.0673828125,208.17999267578125,163.39315795898438,147.58767700195312,177.56692504882812
2024-11-11,581.342041015625,350.0,611.9779052734375,223.22042846679688,414.8951721191406,308.14141845703125,527.0916137695312,234.3294677734375,206.83999633789062,161.75637817382812,145.21835327148438,179.55813598632812
2024-11-12,582.98681640625,328.489990234375,601.6224365234375,223.22042846679688,419.8777160644531,307.664794921875,526.1470336914062,234.59390258789062,208.91000366210938,161.57125854492188,148.24746704101562,180.82257080078125
2024-11-13,578.1820068359375,330.239990234375,593.00927734375,224.1063995361328,422.0315856933594,307.29742431640625,518.898681640625,236.1607208251953,214.10000610351562,162.29222106933594,146.22805786132812,178.09458923339844
2024-11-14,575.350830078125,311.17999267578125,580.5592041015625,227.1924591064453,423.7090148925781,306.0760498046875,517.4271240234375,236.8560028076172,211.47999572753906,162.7793426513672,146.71791076660156,174.80908203125
2024-11-15,552.34326171875,320.7200012207031,579.6587524414062,223.98695373535156,411.9075927734375,307.4562683105469,518.9086303710938,240.22470092773438,202.61000061035156,165.17601013183594,141.9392852783203,171.732666015625
2024-11-18,552.6622314453125,338.739990234375,577.133544921875,226.99334716796875,412.66192626953125,309.95849609375,518.6500854492188,239.95050048828125,201.6999969482422,166.35488891601562,140.10980224609375,174.5303192138672
2024-11-19,559.3313598632812,346.0,564.7520141601562,227.252197265625,414.67681884765625,309.6506652832031,516.4924926757812,238.05072021484375,204.61000061035156,166.36460876464844,146.9678497314453,177.33792114257812
2024-11-20,563.7474365234375,342.0299987792969,587.753173828125,227.9689483642578,412.3939208984375,305.2221374511719,509.61199951171875,235.78860473632812,202.8800048828125,166.49127197265625,145.84817504882812,175.2073211669922
2024-11-21,561.324951171875,339.6400146484375,584.8070068359375,227.49110412597656,410.61370849609375,307.7144470214844,512.1573486328125,239.6860809326172,198.3800048828125,168.30340576171875,146.62796020507812,166.8939971923828
2024-11-22,557.3873901367188,352.55999755859375,578.32763671875,228.83502197265625,414.72113037109375,307.7342834472656,517.8844604492188,243.39752197265625,197.1199951171875,171.74253845214844,141.9093017578125,164.03659057617188
2024-11-25,563.3386840820312,338.5899963378906,592.9700317382812,231.82151794433594,416.5013732910156,310.9812316894531,523.5916748046875,245.10145568847656,201.4499969482422,172.82395935058594,135.9810028076172,166.9138946533203
2024-11-26,571.7421875,338.2300109863281,593.9096069335938,234.0016632080078,425.6510925292969,309.62091064453125,525.4608764648438,244.7880859375,207.86000061035156,174.69454956054688,136.88075256347656,168.37744140625
2024-11-27,567.4158935546875,332.8900146484375,595.4660034179688,233.8722381591797,420.6784362792969,312.4805603027344,529.338623046875,244.61180114746094,205.74000549316406,174.74325561523438,135.3011932373047,168.4869842529297
2024-11-29,572.519775390625,345.1600036621094,597.247314453125,236.2614288330078,421.1458435058594,312.8578796386719,529.8954467773438,244.54327392578125,207.88999938964844,174.6458282470703,138.2103729248047,168.2082061767578
2024-12-02,590.9718017578125,357.0899963378906,595.6029663085938,238.51126098632812,428.6247863769531,314.41680908203125,528.324462890625,241.14520263671875,210.7100067138672,175.0745086669922,138.5902557373047,170.737060546875
2024-12-03,611.7265014648438,351.4200134277344,592.3828125,241.5574951171875,428.84356689453125,310.802490234375,523.174072265625,239.744873046875,213.44000244140625,170.9046630859375,140.2198028564453,170.58770751953125
2024-12-04,611.8561401367188,357.92999267578125,597.8248291015625,241.91587829589844,435.0295715332031,307.7144470214844,518.1629638671875,238.3542938232422,218.16000366210938,170.60264587402344,145.09840393066406,173.60440063476562
2024-12-05,607.0213012695312,369.489990234375,566.68017578125,241.9457244873047,440.2011413574219,306.9001770019531,521.7720947265625,240.39117431640625,220.5500030517578,171.49896240234375,145.02841186523438,171.88198852539062
2024-12-06,621.8147583007812,389.2200012207031,537.9532470703125,241.7466278076172,441.1459655761719,308.81658935546875,525.5504150390625,242.232177734375,227.02999877929688,169.3458709716797,142.4089813232422,173.9429168701172
2024-12-09,611.646728515625,389.7900085449219,550.8243408203125,245.63902282714844,443.5825500488281,306.125732421875,519.833251953125,238.7557830810547,226.08999633789062,166.3938446044922,138.77975463867188,174.8001251220703
2024-12-10,617.3787841796875,400.989990234375,555.3145141601562,246.65444946289062,440.9072570800781,310.1769714355469,525.9878540039062,237.8254852294922,225.0399932861328,167.84552001953125,135.04058837890625,184.56826782226562
2024-12-11,630.6968383789062,424.7699890136719,524.2077026367188,245.38021850585938,446.5363464355469,311.5769958496094,531.3969116210938,238.48159790039062,230.25999450683594,166.2379913330078,139.27964782714844,194.76502990722656
2024-12-12,628.812744140625,418.1000061035156,506.7481384277344,246.84359741210938,447.10321044921875,312.0138854980469,529.3685302734375,236.52304077148438,228.97000122070312,166.4523162841797,137.31008911132812,191.33621215820312
2024-12-13,618.4054565429688,436.2300109863281,511.38568115234375,247.0128173828125,444.8257141113281,312.5202941894531,525.97802734375,234.96603393554688,227.4600067138672,166.65689086914062,134.22076416015625,189.20315551757812
2024-12-16,622.7852783203125,463.0199890136719,489.78973388671875,249.9097137451172,449.1221008300781,313.6622314453125,527.280517578125,234.6134796142578,232.92999267578125,166.73484802246094,131.9712371826172,196.02093505859375
2024-12-17,617.9964599609375,479.8599853515625,477.0365295410156,252.33872985839844,451.9764099121094,316.0551452636719,527.9765014648438,233.4187774658203,231.14999389648438,165.94569396972656,130.36160278320312,194.7849578857422
2024-12-18,595.7982788085938,440.1300048828125,490.9884033203125,246.9331817626953,434.999755859375,307.5952453613281,516.9896240234375,225.59439086914062,220.52000427246094,164.72787475585938,128.88192749023438,187.7877655029297
2024-12-19,594.1820678710938,436.1700134277344,480.7013854980469,248.66534423828125,434.6416931152344,312.6593017578125,520.2906494140625,228.13072204589844,223.2899932861328,164.8350372314453,130.65151977539062,187.8974151611328
2024-12-20,583.8861694335938,421.05999755859375,491.39129638671875,253.34420776367188,434.2140808105469,315.4693298339844,525.0135498046875,232.67453002929688,224.9199981689453,163.734130859375,134.670654296875,190.78797912597656
2024-12-23,598.4520874023438,430.6000061035156,497.49273681640625,254.12069702148438,432.8714294433594,314.98284912109375,525.9382934570312,233.44815063476562,225.05999755859375,163.78285217285156,139.6395721435547,193.99754333496094
2024-12-24,606.333740234375,462.2799987792969,497.2569580078125,257.0375061035156,436.9291076660156,318.38861083984375,532.6495971679688,237.28688049316406,229.0500030517578,164.59146118164062,140.18946838378906,195.4727325439453
2024-12-26,601.9439697265625,454.1300048828125,502.2187194824219,257.853759765625,435.7157897949219,318.6468200683594,533.087158203125,238.09967041015625,227.0500030517578,165.78009033203125,139.89952087402344,194.96438598632812
2024-12-27,598.4121704101562,431.6600036621094,501.0789489746094,254.43922424316406,428.1772155761719,316.41265869140625,529.1597290039062,236.17051696777344,223.75,165.16629028320312,136.98016357421875,192.1335906982422
2024-12-30,589.8621215820312,417.4100036621094,498.92724609375,251.06448364257812,422.50836181640625,313.0862731933594,522.5477294921875,234.35887145996094,221.3000030517578,162.78907775878906,137.46005249023438,190.61854553222656
2024-12-31,584.1455078125,403.8399963378906,497.0211486816406,249.29249572753906,419.1965637207031,313.8111267089844,523.5618286132812,234.7407989501953,219.38999938964844,163.33468627929688,134.26075744628906,188.6848602294922
2025-01-02,597.8435668945312,379.2799987792969,495.6947326660156,242.75210571289062,416.2925109863281,312.1827087402344,519.4157104492188,235.0247802734375,220.22000122070312,161.70765686035156,138.27987670898438,188.81442260742188
2025-01-03,603.220947265625,410.44000244140625,504.036376953125,242.26431274414062,421.03643798828125,312.6891174316406,518.381591796875,238.2367706298828,224.19000244140625,160.87954711914062,144.43853759765625,191.166748046875
2025-01-06,628.7313842773438,411.04998779296875,504.6946716308594,243.89691162109375,425.5118713378906,310.8323059082031,509.0054626464844,237.0752716064453,227.61000061035156,156.4661407470703,149.39744567871094,196.23023986816406
2025-01-07,616.4500732421875,394.3599853515625,505.2645263671875,241.11949157714844,420.0617980957031,309.4719543457031,508.4785461425781,239.35890197753906,222.11000061035156,157.14813232421875,140.10946655273438,194.85475158691406
2025-01-08,609.2967529296875,394.94000244140625,515.3551635742188,241.60726928710938,422.23980712890625,310.3954162597656,513.4500122070312,239.3195343017578,222.1300048828125,157.9275360107422,140.07948303222656,193.31973266601562
2025-01-10,614.4247436523438,394.739990234375,511.5920104980469,235.78363037109375,416.6604919433594,305.53985595703125,502.52655029296875,236.11061096191406,218.94000244140625,154.47865295410156,135.8804168701172,191.4159393310547
2025-01-13,606.9122924804688,403.30999755859375,531.6847534179688,233.3446502685547,414.9101257324219,304.7554626464844,502.7655334472656,240.38259887695312,218.4600067138672,154.75144958496094,133.20098876953125,190.38929748535156
2025-01-14,592.8651123046875,396.3599853515625,534.2392578125,232.22967529296875,413.3984375,306.91015625,506.8580322265625,243.5915069580078,217.75999450683594,155.62828063964844,131.73129272460938,189.04368591308594
2025-01-15,615.681884765625,428.2200012207031,533.9248657226562,236.7989959716797,423.9802551269531,314.0494079589844,520.1314697265625,248.39503479003906,223.35000610351562,155.5406036376953,136.21034240722656,194.91453552246094
2025-01-16,609.8754272460938,413.82000732421875,501.66851806640625,227.23228454589844,422.25970458984375,315.0126037597656,520.9180908203125,250.28494262695312,220.66000366210938,156.36871337890625,133.54090881347656,192.2831268310547
2025-01-17,611.3419799804688,426.5,500.8529968261719,228.9445343017578,426.6853942871094,317.36590576171875,522.4714965820312,255.09832763671875,225.94000244140625,156.98251342773438,137.6800079345703,195.36306762695312
2025-01-21,615.0234375,424.07000732421875,515.81689453125,221.6375732421875,426.1583251953125,321.3476257324219,525.817138671875,258.90765380859375,230.7100067138672,157.55731201171875,140.79933166503906,197.4064178466797
2025-01-22,622.0469970703125,415.1099853515625,510.638916015625,222.82223510742188,443.7615966796875,321.278076171875,524.94091796875,258.7206115722656,235.00999450683594,160.49957275390625,147.03799438476562,197.72537231445312
2025-01-23,634.966796875,412.3800048828125,520.5133666992188,222.65301513671875,444.2687683105469,325.89532470703125,531.9509887695312,261.78192138671875,235.4199981689453,161.873291015625,147.1879425048828,197.33663940429688
2025-01-24,645.9810791015625,406.5799865722656,523.2055053710938,221.77694702148438,441.63330078125,327.87127685546875,531.2240600585938,260.68927001953125,234.85000610351562,160.8705291748047,142.58892822265625,199.5594024658203
2025-01-27,658.3422241210938,397.1499938964844,534.0231323242188,228.82508850097656,432.1851806640625,332.1806640625,545.3140258789062,261.6834716796875,235.4199981689453,166.3008575439453,118.39420318603516,191.1866912841797
2025-01-28,672.758544921875,398.0899963378906,533.001220703125,237.187255859375,444.7561340332031,332.12109375,545.03515625,262.9532470703125,238.14999389648438,162.89955139160156,128.9619140625,194.6653594970703
2025-01-29,674.9134521484375,389.1000061035156,528.6978149414062,238.2823028564453,439.9126892089844,333.5111999511719,546.4690551757812,262.4019775390625,237.07000732421875,162.93875122070312,123.67305755615234,194.77499389648438
2025-01-30,685.3989868164062,400.2799987792969,536.037353515625,236.520263671875,412.7221374511719,340.630615234375,563.6060180664062,264.0261535644531,234.63999938964844,164.0954132080078,124.62285614013672,200.2172393798828
2025-01-31,687.5739135742188,404.6000061035156,533.0111083984375,234.93743896484375,412.791748046875,339.38946533203125,553.0709838867188,263.1107177734375,237.67999267578125,162.70352172851562,120.04385375976562,203.35702514648438
2025-02-03,695.8346557617188,383.67999267578125,538.6016845703125,226.9833984375,408.6744384765625,343.381103515625,561.5547485351562,262.6283874511719,237.4199981689453,165.4186553955078,116.63459777832031,200.57608032226562
2025-02-04,702.5489501953125,392.2099914550781,535.9193725585938,231.75184631347656,410.116455078125,342.7158203125,556.7352905273438,263.7406921386719,242.05999755859375,164.80116271972656,118.62416076660156,205.7093505859375
2025-02-05,703.2273559570312,378.1700134277344,530.3779296875,231.42335510253906,411.03143310546875,346.9755554199219,563.8848266601562,266.1916809082031,236.1699981689453,165.66372680664062,124.80281829833984,190.70826721191406
